OBJECT_SENSITIVITY_LEVEL,3
CALL_GRAPH_CONSTRUCTION_TIME_IN_MILLISECONDS,15357
NUMBER_OF_ENTRY_POINTS,4
NUMBER_OF_NODES_OF_CALL_GRAPH,3600
NUMBER_OF_NODES_OF_HEAP_GRAPH,31040
NUMBER_OF_CLASSES,8729
BUG_PATTERN_VNA00J_DETECTION_TIME_IN_MILLISECONDS,1127
NUMBER_OF_INSTANCES_OF_BUG_PATTERN_VNA00J,30
BUG_PATTERN_LCK06J_DETECTION_TIME_IN_MILLISECONDS,7670
NUMBER_OF_INSTANCES_OF_BUG_PATTERN_LCK06J,1
BUG_PATTERN_LCK02J_DETECTION_TIME_IN_MILLISECONDS,5
NUMBER_OF_INSTANCES_OF_BUG_PATTERN_LCK02J,0
BUG_PATTERN_LCK01J_DETECTION_TIME_IN_MILLISECONDS,6
NUMBER_OF_INSTANCES_OF_BUG_PATTERN_LCK01J,0
BUG_PATTERN_LCK03J_DETECTION_TIME_IN_MILLISECONDS,5
NUMBER_OF_INSTANCES_OF_BUG_PATTERN_LCK03J,0
